,date,tweet,user_id,username
2182,09-12-2019 19:17,"Is it $xom time ? 

So a personally thing, in crypto im STELLAR at bottoms but in legacy i find it so much more difficult to spot the bottom or maybe its mentally i dont like taking stabs at areas like that. W/ This i could of grabbed lower for a better price in options even otm  pic.twitter.com/HtunWLz0hB",147453521,HackermanAce
2183,09-12-2019 19:14,"Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Deutsche bank changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",1.11906E+18,GoldmanSachBOT
2184,09-12-2019 19:12,Saudi prince's ambitions hinge on triumphant Aramco sale $MSFT $BP $CVX $XOM  https://www.barchart.com/share/news/4068970 … via @Barchart,28212513,Barchart
2185,09-12-2019 18:45,"Chevron: Dividend Safety Has Improved Dramatically  https://seekingalpha.com/article/4311325?source=ansh … $CVX, $XOM Great Dividend Stock BUY XOM and CVX !",2172626998,pjl001
2186,09-12-2019 18:44,"A session, we related $XOM with the world indices and explained to members the two possible paths $XOM can take, but both will result in the same oscillations for world indices. #elliottwave #trading",79233326,ElliottForecast
2187,09-12-2019 18:42,"Most of the Indices can do a double from last significant peak and even become a triangle, but the right side remains the same, and $XOM is key, which soon can be reaching an area in which three waves pullback minimum will take place. #elliottwave #trading $SPX $SPY pic.twitter.com/2hpcqoJY0d",79233326,ElliottForecast
2188,09-12-2019 18:29,Saudi prince's ambitions hinge on triumphant Aramco sale $XOM #XOM #Economy #Initialpublicofferings #Stockofferings  http://zpr.io/taD9H ,992182100,RatingsNetwork
2189,09-12-2019 18:01,Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM  http://www.cityfalcon.com/watchlists?name=S%26P%20500%20Tracker&utm_campaign=T_AT … pic.twitter.com/shWfeqpJ86,3170121190,PortfolioBuzz
2190,09-12-2019 17:53,"Morning highest trading range compared to open > 80% (Min $5, Vol > 750K, Opt Vol in any strike > 100): $PBR $ITCI $HD $ITUB $BBBY $GLW $XOM $SSI $BBD $CLDR $DVAX $PAA $TCBI $YPF $DO $KHC $JWN $SLB $WMB $BBY $NKTR $DKS $RIG $MIK $COG $LOW $CVX $CLF $HAL $VAL $MDLZ $ZM $TGT $QRTEA pic.twitter.com/nVIVZgOl2n",72185690,15minofPham
2191,09-12-2019 17:48,key #support 56.21 $RDS #Trend Bearish -#oil #energy #commodities $CL $NG #markets #stockmarkets #charts $XOM,2429142538,magnuimsinfo
2192,09-12-2019 17:30,Trimmed some of my $XOP swing here 21.50s finally green on name :) $USO $OIH $XOM $CL_F 🛢🔥 https://twitter.com/ChartSurgeons/status/1204075640053477377 …,1.13019E+18,ChartSurgeons
2193,09-12-2019 17:29,"Best #DayTrading #OIL #FUTURES ~ #CL_F #CL $CL_F $CL analytics on TWTR

** SEE BELOW **

$BDO $ES $DVN #OPEC $APA $APC #CRUDE $UCO $SPX $RIG $USO #fintwit $ES_F $XOM $MRO $SPY $CHK $CVE #ES_F #ES $OIL $VLO #Energy $COP $GAS https://twitter.com/InfinitusCap/status/1204074654031384576 …",1359600942,InfinitusCap
2194,09-12-2019 17:24,"Morning Weeklys highest ORB, Up/Avg Gain of today's three 30-min bars, G/L % in previous 30-Min (Stock > $10 & Vol > 1M, Opt Price $0.25-$1.50 & Vol in any strike 500-1000): $KHC $XOP $BX $XLE $JD $XOM $SQ pic.twitter.com/9eYnkrmwoI",72185690,15minofPham
2195,09-12-2019 17:06,"I ended up buying as much VTI as I could with each account, then a share of XOM and finally as many shares as F as I could in an attempt to get most of the cash invested.

So some diversification and some dividend plays.  I can always rebalance it easily with free trades.",18163817,LazyManAndMoney
2196,09-12-2019 16:36,"The first informative #App on Pivot Points.
Stock: $XOM
Last close:  (2019-12-06) ($ 69.51)
PIVOT POINT
-------------
R1: $ 70 
R2: $ 70.49
L1: $ 68.89
L2: $ 68.27
-------------
Download now, it's free!
 https://play.google.com/store/apps/details?id=com.bsmarker.pivot …
#tradingview
#stocks
#stockstowatch",3114448031,bs_marker
2197,09-12-2019 16:35,XOM inches closer to beginning production in #Guyana's #Stabroek block. http://ow.ly/PIyd50xvkUk ,9.18591E+17,ERES_CRE
2198,09-12-2019 16:34,XOM inches closer to beginning production in #Guyana's #Stabroek block.  http://ow.ly/8dNc50xvkRd ,9.74014E+17,Catalyst_GC
2199,09-12-2019 16:34,Do you know everything while trading in $DJIA $CAT $XOM $GS  http://www.cityfalcon.com/watchlists?name=Dow%20Jones%20Tracker&utm_campaign=T_AT … pic.twitter.com/MitKMWcET5,3170121190,PortfolioBuzz
2200,09-12-2019 16:32,"We're still looking for someone else who can beat our performances!
Try free for 30 days  https://www.bsmarker.com/register/?lid=4 
$XOM
Signal: ** BUY **
Since: 2019-12-04 
Our performance: % 1.25
 https://www.bsmarker.com/nyse_tec/?wdt_search=XOM …
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX pic.twitter.com/GlSFQdpF0r",3114448031,bs_marker
2201,09-12-2019 16:24,"Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Morgan Stanley changed the rating to Sell, as Exxon Mobil Corp. (XOM) suffered 10% net loss due to increasing operating cost.",1.11906E+18,GoldmanSachBOT
2202,09-12-2019 16:23,"Had 6 contracts of $XOM sold half here at resistance, will ride the rest",9.91878E+17,JennyJ9198
2203,09-12-2019 16:13,"Www.secretfriends. Xom
Video
Watch this YoungBusty video, Alice R  at   https://www.secretfriends.com/portal/video/102653?slug=alice_r_5 … #secretfriends # premiumporn # sexvideo # livecamplatform",1.18846E+18,KharratSalah
2204,09-12-2019 16:07,2 years ago I first published this #oil chart. I was called crazy then. Now? It’s been roughly adopted by $BP & Rystad publicly. Others secretly I’m sure. See $XOM “2 sets of books” lawsuits. Peak oil demand will happen by 2030 and fall thereafter.  pic.twitter.com/NIxJhA8lML,407493118,KirkSpano
2205,09-12-2019 16:04,We presented the main path for   stock market based on $NQ_F & $AAPL explaining the extension higher from 12/3 and how $NKE & $XOM can provide a ceiling #elliottwave #trading,79233326,ElliottForecast
2206,09-12-2019 15:51,50 DMA Support today: $ALT $MFIN $DDOG $SUPV $ELVT $AX $ABDC $EWI $MCFT $GOLD $STX $TFI $SWN $PKBK $JBHT $WORK $XOM $VTVT $LL $AA ... https://swingtradebot.com/alerts/35-50-dma-support …,2422703600,SwingTradeBot
2207,09-12-2019 15:48,I dont ship them ba dast xom niaa 💔,4765132092,aya_mahmwd_
2208,09-12-2019 15:47,"A unique #DayTrading #OIL #FUTURES ~ #CL_F #CL $CL_F $CL perspective w/ our morn emails

Best analytics avail on $TWTR
$BDO $ES $DVN #OPEC $APA $APC #CRUDE $UCO $SPX $RIG $USO #fintwit $ES_F $XOM $MRO $SPY $CHK $CVE #ES_F #ES $OIL $VLO #Energy $COP $GAS https://twitter.com/InfinitusCap/status/1204029779290271745 …",1359600942,InfinitusCap
2209,09-12-2019 15:29,"Tautachrome, Inc.(#OTC: $TTCM) Includes KlickZie Steganography (Invisible Watermarking) in Upcoming Release of ARknet 1.3.0.

$GM $F $TM $XOM $INTC
$FCAU $HMC $CBL $DIS
$AAPL $T $VZ $S $TMUS $CTL $MSFT $CSCO $NOK $GE $AMD $AVYA $QCOM $ERIC $HON $CHL $FTR https://finance.yahoo.com/news/tautachrome-otc-ttcm-includes-klickzie-204000671.html …",3065180248,AlanPortell
2210,09-12-2019 15:20,"Best performing large-cap stocks last week.
Full reports at:  http://www.abg-analytics.com/top-stocks-this-week.shtml …
$BMY $NKE $COP $GOOG $GOOGL $JPM $MDLZ $T $JNJ $XOM  pic.twitter.com/u0VipkePCw",8.84909E+17,ABG_Analytics
2211,09-12-2019 15:09,$XOM NEW ARTICLE : How Will The Slowing Global Economy Affect Exxon Mobil’s Revenues For 2020?  https://dashboard.stck.pro/news.php?ticker=XOM&rowid=2557878 … Get all the latest $XOM related news here :  https://dashboard.stck.pro/news.php?ticker=XOM … pic.twitter.com/9KWty0HL5v,9.63496E+17,StckPro
2212,09-12-2019 15:00,"Today's plan
-Watch $DIS for entry $148.58
-Holding $XOM as of now, may cut losses, depending on what it does with support level, but I have till 12/20...
-Scan mid day to see what's good",9.91878E+17,JennyJ9198
2213,09-12-2019 14:55,Namibia Quickly Emerging as Africa's Next Oil Hot Spot for Majors $NOG $OXY $EOG $XOM  https://newsfilter.io/articles/namibia-quickly-emerging-as-africas-next-oil-hot-spot-for-majors-aae6ecda6bf7c33021fcce044a2f55f0 …,1.13405E+18,newsfilterio
2214,09-12-2019 14:35,"Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Merrill Lynch changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",1.11906E+18,GoldmanSachBOT
2215,09-12-2019 14:27,"M-F @ 8:45amEST we email highest #DayTrading probability inflection #s for #OIL #FUTURES ~ #CL_F #CL $CL_F $CL
 https://infinituscapital.ca/quantitative-service …
$BDO $ES $DVN #OPEC $APA $APC #CRUDE $UCO $SPX $RIG $USO #fintwit $ES_F $XOM $MRO $SPY $CHK $CVE #ES_F #ES $OIL $VLO #Energy #OOTT $COP $GAS pic.twitter.com/JqjiSLP12w",1359600942,InfinitusCap
2216,09-12-2019 14:13,"Hunt fear and recall the money is made on the buy side hence within pullbacks opportunity often emerges. This is particularly so for wise investors that make tactical use of ‘buy write’ strategies, and subsequent ‘covered calls’ to reduce cost basis to nil.

$XOM, $OXY, $SU $ECA pic.twitter.com/YRRfOOjNM0",57743707,renegadestyle
2217,09-12-2019 14:13,"$CORV OVERSOLD #BIOTECH getting LOADED HEAVY in premarket 💸📈
$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM #oil #shale $energy #ipo pic.twitter.com/HyjqBotXvv",25762392,aaaamhim
2218,09-12-2019 13:25,"Polyethylene (PE) Market Will Rise At A CAGR of 4.1% High Demand For High-Density Polyethylene Will Contribute Growth
#PolyethyleneMarket
@LyondellBasell @Borouge @SABIC @Orpicgroup @simuupec1 @BraskemBio @TASNEEHQ @DuPont_News @BASFMySeed @XOM_Chemical
 http://t.ly/qykgp  pic.twitter.com/FmH9DFfste",1.13107E+18,sanjaypats
2219,09-12-2019 13:18,"$NEIK - NORTHSTAR ELECTRONICS, INC.
Closed Up 32% – 2020 Stock to Watch

Strategic Plan, With Projected Annual Revenue to Top USD34 Million
 https://web.tmxmoney.com/article.php?newsid=6838631696176488&qm_symbol=NEIK:US …

Currently $0.01
52 Week High $0.05 

See the Corporate profile:
 http://www.thestreetnow.com/spotlight/neik/ 
$TSLA $XOM $PHIL $AGDY",1411758512,papaspoppinpeny
2220,09-12-2019 13:01,"$EXMGF - Excelsior Mining Corp.
Closed Up Again

Bullish on Copper –  Production Expected
 http://app.quotemedia.com/quotetools/newsStory.go?webmasterId=501&storyId=7443494094507144&topic=EXMGF …

52 Week High $1.14 CAD $0.87 USD – 

See the Corporate profile:
 http://www.thestreetnow.com/spotlight/exmgf-t-min/ …
$XOM $TSLA $MWXRF $JBL $TM $ABML $NRPI",1411758512,papaspoppinpeny
2221,09-12-2019 13:00,"$ABML - American Battery Metals
Tremendously Undervalued

Lithium Miner & Recycles Lithium Ion Batteries

$BASF NEWS
 http://app.quotemedia.com/quotetools/newsStory.go?webmasterId=501&storyId=8913286645546061&topic=ABML …

Currently $0.04
52 Week High $0.37

See the Corporate profile:
 http://www.thestreetnow.com/spotlight/abml/ 
$TSLA $AMYZF $AAPL $MWXZF $JBL $NRPI $EXMGF $XOM",1411758512,papaspoppinpeny
2222,09-12-2019 12:58,"$AMYZF - Closed Up 4.06%

American Manganese Year in Review and Look Ahead at 2020
 https://www.howestreet.com/2019/12/american-manganese-year-in-review-and-look-ahead-at-2020/ …

Currently $0.24 CAD $0.175 USD
52 Week High $0.30 CAD $0.237 USD

See the Corporate profile:  http://www.thestreetnow.com/spotlight/amyzf-amy/ …
$XOM $TSLA $MWXRF $JBL $TM $ABML $NRPI",1411758512,papaspoppinpeny
2223,09-12-2019 12:54,"$ITRO - Itronics Inc.
Urban Miner

Sales up 62% in 2019
 http://app.quotemedia.com/quotetools/newsStory.go?webmasterId=501&storyId=5905959897388412&topic=ITRO …

Currently at $0.50
52 Week High $1.10

See the Corporate profile:
 http://www.thestreetnow.com/spotlight/itro/ 
$JBL $TM $XOM $ABML $AMYZF $EXMGF",1411758512,papaspoppinpeny
2224,09-12-2019 12:51,"$NRPI - NRP Stone Inc.
Gemstones and a Unique Metal – Luxium Metal

 https://www.nrpstone.co/blog/2019/9/11/luxium-lab-results-and-furnace …

Currently at $0.01
52 Week High $0.028

See the Corporate profile:
  http://www.thestreetnow.com/spotlight/nrpi/ 
$XOM $JBL $ADDYY $AAPL $AMZN $MWXRF $EXMGF",1411758512,papaspoppinpeny
2225,09-12-2019 12:50,"$MWXRF - Mineworx Technologies Ltd
Volume Trending

Urban & Traditional Mining Sector 

Currently $0.14 CAD & $0.11 USD
52 Week High $0.23 CAD $0.18 USD

 http://www.thestreetnow.com/spotlight/mwx/ 
$XOM $TSLA $AMYZF $JBL $TM $ABML $NRPI",1411758512,papaspoppinpeny
2226,09-12-2019 12:46,"you’re just mad wonho, shownu, and matthew have bigger man tiddies than you pic.twitter.com/fRcSiGVH4z",1.07184E+18,xom_mattie
2227,09-12-2019 11:57,Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM  http://www.cityfalcon.com/watchlists?name=S%26P%20500%20Tracker&utm_campaign=T_AT … pic.twitter.com/uecuCP9o2e,3170121190,PortfolioBuzz
2228,09-12-2019 11:39,$0.71 EPS Expected for Exxon Mobil Co. $XOM This Quarter  http://weekherald.com/?p=4056172 ,8.88126E+17,WeekHerald
2229,09-12-2019 11:38,Zacks: Brokerages Anticipate Exxon Mobil Co. $XOM to Post $0.71 EPS  http://theolympiareport.com/?p=1998036 ,8.89957E+17,OlympiaReport
2230,09-12-2019 11:36,"$XOM #ExxonMobil not a pretty sight on our system & is in sell. See chart. Key: above the cloud ""In Buy"" below ""In Sell""
#DJIA #WallStreet #WallSt #NYSE #fintwit #trading #investment #USA pic.twitter.com/ozKlMvQ2FR",1.07975E+18,flyingstocksman
2231,09-12-2019 11:02,$XOM $CVX NEW ARTICLE : Chevron: Dividend Safety Has Improved Dramatically  https://dashboard.stck.pro/news.php?ticker=XOM&rowid=2547439 … Get all the latest $XOM related news here :  https://dashboard.stck.pro/news.php?ticker=XOM …,9.63496E+17,StckPro
2232,09-12-2019 10:18,"$XOM's 10-day Moving Average crossed above its 50-day Moving Average on December 4, 2019. View odds for this and other indicators:  https://tickeron.com/go/986022  #ExxonMobil #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today pic.twitter.com/fN4uazL7SO",374729426,Tickeron
2233,09-12-2019 10:18,EU TO CHORANDO XOM YOU CAN STAY NAMORAL QUE INCRIVEL#StrayKidsComeback,8.23178E+17,hyuninl
2234,09-12-2019 08:00,2019-12-06 Short sale volume (not short interest) for $YPF is 46%.  http://shortvolumes.com/?t=YPF  $CVX 48% $PBR 62% $XOM 33% $BP 48%,9.25001E+17,shortvolumes
2235,09-12-2019 07:59,One day amma lose weight and look so good enja marry xom akam,1.18279E+18,halaawachia
2236,09-12-2019 06:52,"Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Goldman Sachs changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",1.11906E+18,GoldmanSachBOT
2237,09-12-2019 06:44,"I only listen to movie OSTs so...yeah, I could pay off my bills with that. Tell me Zimmerman and that might be a challenge. https://twitter.com/RitsuRiot/status/1203907890228219904 …",1.16205E+18,bio_xom
2238,09-12-2019 06:26,"A Beginner’s Guide to Stock Investing. 

On Amazon. 

Link:  https://www.amazon.com/Beginners-Guide-Stock-Investing-Getting-ebook/dp/B07FTXYXKJ/ref=sr_1_1?ie=UTF8&qid=1532939123&sr=8-1&keywords=rocco+capici …
$CWH $PBR $HDP $XENT $DNB $LOW $KR $KHC $KMI $CGC $CROX $CELG $TGT $CVX $IRM $VIPS $VIAV $CF $ETSY $DCT $WPZ $MLCO $AGO $XOM $OPK $AMD $BP $RCL $CSCO $LB $MU $ASML $TSM $TXN $ATVI $ABEV $JD pic.twitter.com/PKKXi4MrLD",9.56598E+17,spottingstocks2
2239,09-12-2019 05:27,Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM  http://www.cityfalcon.com/watchlists?name=S%26P%20500%20Tracker&utm_campaign=T_AT … pic.twitter.com/UYsU28HHO8,3170121190,PortfolioBuzz
2240,09-12-2019 05:22,"Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Goldman Sachs changed the rating to Sell, as Exxon Mobil Corp. (XOM) shed 29.2% of their value last month.",1.11906E+18,GoldmanSachBOT
2241,09-12-2019 04:32,$xom Chart is pretty juicy trading above 50sma. High on list for tomorrow. GL  pic.twitter.com/gOAMYH23tr,3220990394,pbay08
2242,09-12-2019 04:29,$XOM has a better Altman-Z score than 85% of its industry peers.  https://www.chartmill.com/stock/analyzer/stock/XOM?view=fundamental-analysis&key=7e81f32a-d25d-4007-bc56-727850b81aab&utm_source=twitterUS&utm_medium=FA&utm_content=HEALTH&utm_campaign=social_tracking … pic.twitter.com/JgMr712cSH,121370906,ChartMill
2243,09-12-2019 03:42,"Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Bain capital changed the rating to Sell, as Exxon Mobil Corp. (XOM) suffered 10% net loss due to increasing operating cost.",1.11906E+18,GoldmanSachBOT
2244,09-12-2019 03:32,"Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Credit Suisse changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",1.11906E+18,GoldmanSachBOT
2245,09-12-2019 03:20,"Hm, wishful thinking or is oil demand on the rise? - ""Exxon Mobil’s stock could surge by 47% as production ramps up and growth accelerates, according to Bank of America Merrill Lynch"" $XOM  https://www.barrons.com/articles/exxon-mobil-stock-could-surge-47-as-2020-may-finally-be-the-oil-giants-year-analyst-says-51575397318 …",797981,RichC
2246,09-12-2019 03:18,Short sale volume (not short interest) for $XOM at 2019-12-06 is 33%.  http://shortvolumes.com/?t=XOM  $HES 39% $COP 59% $BP 48% $CVX 48%,9.25001E+17,shortvolumes
2247,09-12-2019 03:10,"HPS watch List for Week of Dec 8th  https://youtu.be/jBgmh_9C8fc  via Stocks on the Video. $MMM (Best BET) $WDC, $AAL, $XOM, $OIH, $CVX, $SRCL, $GOOG, $SWK, $BDX, $RSG, $AGN, $SHW, $AUPH, $VERU. and more",35572357,daytradingradio
2248,09-12-2019 01:00,$XOM  http://demo.FinGraphs.com  Pot. intermed bot in Downtrend LONGERTERM Wly-Dly-Hly combo chart #Exxon #Stocks $XLE pic.twitter.com/DJouxtOm1E,3834138105,CFingraphs
2249,09-12-2019 00:38,"Group 3 Stocks & ETF charts are updated in 4 time frames, weekly, daily , 4 & 1 hour for members viewing  http://ow.ly/fxGQG  #ElliottWave #AAPL #FB #XOM #TSLA #FCX #CHK #T #BAC #NFLX #AMZN #BTC #XLE #XME #IYR #XLF #XLK pic.twitter.com/Y8BKznS2P4",33796239,elliottwaves
2250,09-12-2019 00:37,Weekly Market Overview For Group 3 Stocks & ETF's is available for members viewing  http://ow.ly/fxGQG  #ElliottWave #AAPL #FB #XOM #TSLA #FCX #CHK #T #VRX #GE #BAC #AMZN #BTC #VOX #XLY #XLP #XLI #XLV #XLE #XME #GDX #IYR #XLF #XLK,33796239,elliottwaves
2251,09-12-2019 00:37,Weekly Technical Video For Group 3 Stocks & ETF's is available for members viewing  http://ow.ly/fxGQG  #ElliottWave #AAPL #FB #XOM #TSLA #FCX #CHK #T #VRX #GE #BAC #AMZN #BTC #VOX #XLY #XLP #XLI #XLV #XLE #XME #GDX #IYR #XLF #XLK,33796239,elliottwaves
2252,09-12-2019 00:19,Stock tip of the hour: everyone else is short selling XOM!!!,8.51867E+17,hourlystocktips
2253,09-12-2019 00:14,"$XOM Option Trader Bets $1.3M On Exxon Mobil Upside Through 2022

 https://m.benzinga.com/article/14947957 …",9.16788E+17,TopStockAlerts1
2254,09-12-2019 00:00,$XOM  http://demo.FinGraphs.com  Pot. cont. Uptrend INTRAWEEK 60m-15m-4m combo chart #Exxon #Trading pic.twitter.com/RTnZoofg8r,3834138105,CFingraphs
2255,08-12-2019 23:38,Is Exxon a Great Dividend Stock? @themotleyfool #stocks $XOM  https://www.fool.com/investing/2019/12/07/is-exxon-a-great-dividend-stock.aspx …,613833532,MatthewDiLallo
2256,08-12-2019 23:08,Xom w xot ❤,1291355263,amanj_jh
2257,08-12-2019 22:46,"$CORV OVERSOLD #BIOTECH MASSIVE bounce EMINENT💸📈 $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK
$GLUU $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ $BA $THC https://twitter.com/aaaamhim/status/1203064839616286720 …",25762392,aaaamhim
2258,08-12-2019 22:28,Amnish ray xom bu,1.01379E+18,khoshnaw_wrya
2259,08-12-2019 21:08,"So @tedcruz lied this morning on @MeetThePress. He stated XOM board members make $10K. An easy search shows the annual cash comp for a director is $110K, and they get annual stock award of 2,500 shares or $175K based on latest price",1109459000,TGuacci
2260,08-12-2019 21:02,"Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Goldman Sachs changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",1.11906E+18,GoldmanSachBOT
2261,08-12-2019 20:56,"Saudi Aramco priced its initial public offering of three billion shares at 32 riyals, the top end of the expecte.. $AMZN $AAPL $MSFT $XOM $CVX https://newsfilter.io/articles/its-official-saudi-aramco-to-become-the-biggest-ipo-ever-1257cd2609d68aab1627b66279638457 …",1.13405E+18,newsfilterio
2262,08-12-2019 20:56,"Look at this fucking beast 🍕
.
.
#chicago #deepdishpizza four times roasted #aramatico #tomato #sauce #pizza #polenta #dough #mozarella #parmesan #oliveoil #salt #yeast @ Kirton  https://www.instagram.com/p/B50u7KThMC8/?igshid=17sk25oz1x9a8 …",72870626,xom_darrenbaker
2263,08-12-2019 20:12,Yes when jungwoo gave the deathly stare to Lucas after he made a romantic joke with the fans in their vlive. We love that for us🤭hatiw I was scared of woo for a whole week. Baxwa gumkrda xom,7.01778E+17,Getoutoftheband
2264,08-12-2019 19:52,"U.S. oil producers could expand daily output by 1 million barrels next year, or by as little as 100,000 barrels, wi.. $PXD $RRC $EQT $WLL $XOM  https://newsfilter.io/articles/us-oil-output-growth-slows-just-how-much-is-anyones-guess-748300339e6a261b9a858ba509782448 …",1.13405E+18,newsfilterio
2265,08-12-2019 19:42,"Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Deutsche bank changed the rating to Sell, as Exxon Mobil Corp. (XOM) shed 29.2% of their value last month.",1.11906E+18,GoldmanSachBOT
2266,08-12-2019 19:37,"$SPY Top 10 Holdings - Make up 22% of Total Assets

$MSFT - 4.42%
$AAPL - 4.34%
$AMZN - 2.86%
$FB - 1.86%
$BRK.B - 1.65%
$JPM - 1.61%
$GOOG - 1.51%
$GOOGL - 1.49%
$JNJ - 1.39%
$V - 1.22%: Replaced $XOM

Sector % Δ:

1) Technology: 19%, down (4%)
2) Communications: 10%, up 6.9%  pic.twitter.com/FSiQZWYfbs",9.08995E+17,JJMFinancials
2267,08-12-2019 19:12,"Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Morgan Stanley changed the rating to Underperform, as Exxon Mobil Corp. (XOM) tumbled about 6% since the SEC hearing.",1.11906E+18,GoldmanSachBOT
2268,08-12-2019 19:12,Just showing you the wages of the board of xom,7.59136E+17,MarcBrodyreal
2269,08-12-2019 19:02,"$ES $XLE $DVN $XOM $SPX $CL If you think the market is ignoring earnings weakness in favor of multiple expansion ONLY, you may want to look at Q4 EPS forecasts & compare YoY price of #Crudeoil. Don't miss this week's Research Report. Subscribe to unlock at  http://finomgroup.com  pic.twitter.com/UfcYyVW9FY",568403097,SethCL
2270,08-12-2019 18:36,Authorities on Thursday lifted a second evacuation order in a week for thousands of people in a Texas city as U.S. safety officials beg.. $XOM  https://newsfilter.io/articles/second-evacuation-order-lifted-in-texas-city-hit-by-explosion-chemical-fire-5694738eadbfba651e620aba442b3afc …,1.13405E+18,newsfilterio
2271,08-12-2019 18:28,"Also, someone @SenriDoragon requested that their character make an appearance in my story. Keep an eye out for him in the upcoming 3rd chapter.",1.16205E+18,bio_xom
2272,08-12-2019 18:11,I dig it 😂,295174950,yt_nelson_
2273,08-12-2019 17:48,Someone told me they wanted an idea of what Vox The Wizard looks like. So here:  https://rule34.xxx/index.php?page=post&s=view&id=3226279 …,1.16205E+18,bio_xom
2274,08-12-2019 17:37,Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM  http://www.cityfalcon.com/watchlists?name=S%26P%20500%20Tracker&utm_campaign=T_AT … pic.twitter.com/tUCjAteh22,3170121190,PortfolioBuzz
2275,08-12-2019 17:06,"In the past month I’ve bought and sold (some multiple times) MAIN, DELL, MRK, XOM

I’m currently holding BAC, WELL and BP.

Rational for BP hold and XOM buy/sell was expected positive China trade news and past Thu/Fri OPEC meeting and announced additional crude production cuts.",214885768,KeysRetired
2276,08-12-2019 16:31,rest easy. #JUICEWORLD @JuiceWorlddd #ripjuicewrld pic.twitter.com/lujMvvThDe,1.07184E+18,xom_mattie
2277,08-12-2019 15:12,"Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Morgan Stanley changed the rating to Buy, as Exxon Mobil Corp. (XOM) is undervalued given its projected growth.",1.11906E+18,GoldmanSachBOT
2278,08-12-2019 14:51,Spying a sell-off? Here's how to buy insurance $XOM  https://newsfilter.io/videos/spying-a-sell-off-heres-how-to-buy-insurance-71e7a45c90e83ca7a1c9255ff6b54721 … pic.twitter.com/2ekOZdvhZ2,1.13405E+18,newsfilterio
2279,08-12-2019 14:29,"David S. Rosenthal Sells 9,615 Shares of Exxon Mobil Co. $XOM Stock  http://mitchellmessenger.com/?p=477806  #stocks",9.05508E+17,fairfieldcurren
2280,08-12-2019 14:15,"Exxon Mobil Corp. (XOM) surprised the market with Q4 result.  J.P. Morgan Chase changed the rating to Sell, as Exxon Mobil Corp. (XOM) shed 29.2% of their value last month.",1.11906E+18,GoldmanSachBOT
2281,08-12-2019 14:13,"""Energy & Precious Metals - Weekly Review and Calendar Ahead"" $WTI $USO $Oas $Rig $SDRL $XOM $Ugaz $Ung $Dgaz $Jung $Uslv $Auy $Exk $Nugt https://www.investing.com/news/commodities-news/energy--precious-metals--weekly-review-and-calendar-ahead-2036374 …",499159618,Follow2TheMoney
2282,08-12-2019 14:03,"Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Credit Suisse changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",1.11906E+18,GoldmanSachBOT
2283,08-12-2019 13:10,NOT COMPLAINING pic.twitter.com/SVfpqjRfiK,1.07184E+18,xom_mattie
2284,08-12-2019 12:59,$OXY $XOM Tim's Corner: 3 Rock Solid Energy Concerns Yielding Over 5%  https://seekingalpha.com/p/37d70 ,89491245,bret_jensen
2285,08-12-2019 12:18,Short sale volume (not short interest) for $EQNR on 2019-12-06 is 42%.  http://shortvolumes.com/?t=EQNR  $AXU 58% $XOM 33% $CRZO 46% $AES 32%,9.25001E+17,shortvolumes
